 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
4.9612,0.6647,-0.4297,0.8984,0.0781,0.3125,0.8594,0.1172,0.1172,0.8594,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.6794,-0.3906,0.8984,0.0781,0.3125,0.8594,0.0781,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
4.9612,0.6745,-0.3906,0.8984,0.0781,0.2734,0.8594,0.0781,0.0391,0.8203,-0.3516,0.1172,0.8984,-0.3125
5.0157,0.8065,-0.3125,1.0156,0.1953,0.3516,0.9766,0.1953,0.1172,0.9766,-0.1953,0.3125,1.1719,-0.1172
5.0702,0.6745,-0.4688,0.8594,0.0391,0.2344,0.8203,0.0391,0.0391,0.7813,-0.3906,0.0781,0.8594,-0.3125
4.7976,0.7576,-0.3906,0.9375,0.0781,0.2734,0.8594,0.0391,0.0391,0.7813,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6647,-0.4297,0.9375,0.0781,0.3125,0.8984,0.0391,0.0781,0.8203,-0.3516,0.1562,0.9375,-0.2734
5.0157,0.6647,-0.4297,0.8984,0.0781,0.3125,0.8984,0.0000,0.0781,0.8203,-0.3516,0.1172,0.8984,-0.3125
4.9612,0.6647,-0.4297,0.8984,0.0781,0.3516,0.8984,0.0000,0.0781,0.8203,-0.3516,0.1562,0.8984,-0.2734
5.0157,0.6598,-0.4297,0.8984,0.0781,0.3516,0.8984,-0.0391,0.0391,0.8203,-0.3516,0.1562,0.8984,-0.3125
5.0157,0.7918,-0.3906,1.0156,0.1953,0.5078,1.0156,0.0391,0.1172,0.8984,-0.3125,0.1953,0.9766,-0.2344
