 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
4.9067,1.2072,-0.5078,0.7813,0.0391,0.5859,0.7813,0.1953,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1241,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1172,-0.3125,0.6250,-0.4688,-0.1953,0.8594,-0.3125
5.0157,1.1681,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1562,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
4.9612,0.1026,-0.3906,1.0547,0.3125,0.7813,0.9766,0.3906,0.0000,1.0937,-0.1953,0.0000,1.2109,0.0000
5.3973,0.7380,-0.3125,0.9766,0.1953,0.5078,0.7422,0.2344,-0.2734,0.7031,-0.4297,-0.2344,0.7813,-0.4297
5.0157,0.1857,-0.3906,0.9766,0.1953,0.5469,0.7422,0.1953,-0.2734,0.6641,-0.4297,-0.1562,0.8203,-0.3906
5.0157,1.1779,-0.5469,0.7422,0.0000,0.3906,0.6250,0.0781,-0.3516,0.5859,-0.4688,-0.2344,0.8203,-0.3516
4.9612,1.1681,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1172,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0702,1.1437,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1562,-0.3125,0.6250,-0.4688,-0.1953,0.8594,-0.1953
5.0157,1.1486,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1172,-0.2734,0.6641,-0.4297,-0.1953,0.8594,-0.3125
5.1247,0.2737,-0.4297,1.0547,0.3516,0.7422,0.8984,0.3906,0.0391,0.9375,-0.2734,-0.0781,0.9766,-0.1172
5.0157,0.4301,-0.4297,0.9375,0.2344,0.6250,0.7813,0.2344,-0.2734,0.7031,-0.4297,-0.1562,0.8594,-0.3125
5.0702,1.1535,-0.6250,0.6250,0.0000,0.4297,0.6250,0.0781,-0.3516,0.5469,-0.5078,-0.2734,0.7422,-0.3906
4.9612,1.1828,-0.5469,0.7031,0.0000,0.3906,0.6250,0.0781,-0.3516,0.5859,-0.4688,-0.2344,0.8203,-0.3516
5.0702,1.1779,-0.5469,0.7422,0.0000,0.3906,0.6250,0.1172,-0.3516,0.6250,-0.4688,-0.2344,0.8203,-0.3516
5.0157,1.1730,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1172,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3125
5.0157,1.1339,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1172,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3125
5.1247,0.2248,-0.3906,0.8594,0.1172,0.5859,0.7813,0.2344,-0.1953,0.7422,-0.3906,-0.1172,0.9766,-0.2344
5.0702,0.1564,-0.5078,0.7422,0.0391,0.4297,0.7031,0.1953,-0.3125,0.8203,-0.4297,-0.2344,0.7422,-0.3906
5.0157,1.1388,-0.5859,0.7031,0.0000,0.3906,0.6250,0.1172,-0.3516,0.6250,-0.4688,-0.2344,0.8203,-0.3516
5.0702,1.1486,-0.5469,0.7422,0.0000,0.3906,0.6641,0.1562,-0.3125,0.6641,-0.4297,-0.1953,0.8594,-0.3125
5.0157,1.1388,-0.5469,0.7422,0.0391,0.4297,0.6641,0.1172,-0.3125,0.6641,-0.4688,-0.1953,0.8594,-0.3125
5.0157,1.1388,-0.5469,0.7813,0.0391,0.4297,0.6641,0.1172,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3125
5.0702,1.1339,-0.5469,0.8984,0.1562,0.5078,0.7031,0.1562,-0.3125,0.6641,-0.4688,-0.1953,0.8203,-0.3516
5.0157,0.3030,-0.4297,0.8984,0.2344,0.6641,0.8984,0.3516,-0.1953,0.7422,-0.3906,-0.0781,0.9766,-0.1562
5.1793,0.2688,-0.6250,0.6641,-0.0391,0.3516,0.5859,0.1562,-0.3906,0.5078,-0.5859,-0.3516,0.6250,-0.4688
5.0157,1.1437,-0.6250,0.7031,0.0000,0.3516,0.5859,0.0781,-0.3125,0.6250,-0.5078,-0.2344,0.7813,-0.3516
5.0157,1.1584,-0.5859,0.7422,0.0391,0.4297,0.6641,0.1562,-0.3125,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.1247,0.0733,-0.5469,0.7813,0.0391,0.4297,0.6250,0.1172,-0.3516,0.6250,-0.5078,-0.1953,0.8203,-0.3516
4.8521,1.1877,-0.6250,0.7422,0.0000,0.4297,0.5859,0.1172,-0.3516,0.6250,-0.4688,-0.2344,0.8203,-0.3516
4.9612,1.1290,-0.6250,0.7422,-0.0391,0.4688,0.5859,0.1172,-0.3516,0.6250,-0.4688,-0.2344,0.8203,-0.3125
4.8521,0.6500,-0.3125,1.2500,0.2344,0.7422,0.7422,0.3125,-0.1562,0.8594,-0.2344,-0.0391,1.0156,-0.1953
5.1793,0.0391,-0.7031,0.6641,-0.1562,0.4297,0.3906,0.0000,-0.4297,0.4688,-0.5859,-0.3516,0.6641,-0.4688
5.0702,0.0049,-0.5859,0.5859,-0.1953,0.3906,0.3906,0.0781,-0.3906,0.5469,-0.5469,-0.2734,0.7422,-0.3906
5.0157,1.1584,-0.5078,0.6250,0.1172,0.3906,0.4297,0.2734,-0.3516,0.6250,-0.4688,-0.1953,0.8203,-0.3516
5.0157,1.1632,-0.6641,0.6250,0.3125,0.3906,0.5078,0.4297,-0.3516,0.6250,-0.4688,-0.1953,0.8203,-0.3125
5.0157,1.1584,-0.8203,0.6250,0.3906,0.5859,0.5859,0.5078,-0.3125,0.6641,-0.4688,-0.1953,0.8594,-0.2344
5.0157,1.1437,-1.0547,0.6641,0.3906,0.8594,0.6250,0.5469,-0.2734,0.6641,-0.4688,-0.1953,0.8594,-0.3125
