 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
11.5579,0.6403,-0.4297,1.1328,-0.1172,0.6641,0.9766,-0.0781,0.0781,0.8984,-0.4297,-1.3281,1.0156,-0.1562
11.3399,0.8065,-0.4297,1.1328,-0.1562,0.6641,0.9375,-0.0781,0.0781,0.8594,-0.4297,-2.1875,1.3281,-0.1953
11.6670,0.8553,-0.4297,1.0937,-0.1562,0.6641,0.8984,-0.0781,0.0781,0.8594,-0.4297,-2.8125,1.7578,-0.2344
10.9037,0.8358,-0.4297,1.0937,-0.1172,0.7031,0.8984,-0.0391,0.0781,0.8984,-0.3906,-2.9297,1.3672,-0.4297
12.4302,0.7234,-0.2734,1.2109,-0.0391,0.7813,0.9375,0.0391,0.1562,0.9766,-0.2734,-2.7344,1.0156,-0.3906
9.7043,0.8700,-0.4688,1.0156,-0.1562,0.6641,0.7422,-0.0391,0.0391,0.8203,-0.4297,-2.6562,0.6641,-0.6250
9.6498,0.8602,-0.4297,1.0547,-0.1562,0.7031,0.7813,0.0000,0.0781,0.8984,-0.3906,-2.3828,0.7813,-0.6641
9.2136,0.9189,-0.3906,1.0937,-0.1172,0.7422,0.7813,0.0391,0.1172,0.9375,-0.3516,-1.9922,0.7813,-0.7422
9.4862,0.8847,-0.3906,1.0937,-0.1172,0.7813,0.7813,0.0391,0.1562,0.9375,-0.2734,-1.6797,0.8594,-0.6250
10.0314,0.8700,-0.4297,1.0937,-0.1172,0.7813,0.7813,0.0391,0.1562,0.9375,-0.2344,-1.4063,1.0156,-0.5078
10.5221,0.8651,-0.4297,1.0937,-0.1172,0.7813,0.7422,0.0781,0.1562,0.8984,-0.1953,-1.1328,1.2109,-0.3906
12.0486,0.2004,-0.4297,1.0937,-0.0781,0.7813,0.7422,0.0781,0.1562,0.8984,-0.1172,-0.8203,1.4062,-0.2344
11.1763,0.9091,-0.5469,0.9375,-0.1562,0.7031,0.6641,0.0781,0.1172,0.8203,-0.2344,-0.7031,1.2109,-0.2734
11.1763,0.8749,-0.5078,0.9766,-0.0781,0.7422,0.7031,0.0781,0.0781,0.8594,-0.1953,-0.5469,1.2891,-0.3125
11.2308,0.8700,-0.4688,0.9766,-0.0781,0.7813,0.7031,0.1172,0.0781,0.8984,-0.1953,-0.5469,1.3672,-0.2734
11.3944,0.8749,-0.4688,0.9766,-0.0391,0.7422,0.7031,0.1172,0.1172,0.8984,-0.1953,-0.7031,1.2891,-0.2734
11.2853,0.9091,-0.4688,0.8984,-0.0391,0.7031,0.6641,0.0781,0.0781,0.8594,-0.1953,-0.8594,1.1719,-0.3125
11.1218,0.8651,-0.4297,0.8984,-0.0391,0.7031,0.7031,0.0781,0.0781,0.9375,-0.1562,-0.8984,1.1328,-0.3516
13.0299,0.5230,-0.3516,0.9766,0.0781,0.7813,0.7422,0.1562,0.1562,0.8984,-0.1953,-0.9375,1.2109,-0.3125
11.3944,1.0802,-0.5078,0.7422,-0.0781,0.5859,0.6250,-0.0391,0.0000,0.7422,-0.3125,-0.9766,1.1719,-0.3906
