 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
0.7087,0.0880,-0.2734,1.0547,0.0391,0.4688,0.9766,-0.0391,-0.1562,0.8984,-0.1953,-0.5078,0.9375,-0.0781
11.9396,0.1466,-0.3906,0.8594,-0.1562,0.3516,0.8203,-0.1562,-0.2344,0.7813,-0.2734,-0.5859,0.8594,-0.1953
12.3212,0.4545,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.3757,0.1124,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.4302,0.0880,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.1857,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.6483,0.0978,-0.3125,0.9375,-0.0781,0.3906,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
0.6542,0.3324,-0.2344,0.9766,-0.0781,0.4688,0.9766,0.0000,-0.0781,0.9766,-0.1562,-0.5078,0.9375,-0.0781
13.1390,1.1290,-0.3125,0.9766,-0.0781,0.3906,0.8594,-0.1562,-0.2734,0.7422,-0.3125,-0.6250,0.8203,-0.1953
11.7215,0.0978,-0.3516,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.2122,0.0978,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8984,-0.1562,-0.5078,0.9375,-0.1172
12.3757,0.0929,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.9375,-0.1172
12.4847,0.1026,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.1172
12.5393,0.1369,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.1172
0.9268,0.3372,-0.1953,1.0547,-0.0391,0.4688,1.0547,0.0000,-0.1172,0.8984,-0.1562,-0.5078,0.8984,-0.1172
12.1031,0.1857,-0.3906,0.8984,-0.0781,0.3906,0.8594,-0.1562,-0.2344,0.7813,-0.2734,-0.5859,0.8594,-0.1953
12.2122,0.1124,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.3757,0.1222,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.4302,0.0929,-0.3125,0.9766,-0.1172,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.1562
12.5393,0.1075,-0.3125,0.9375,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1172
12.8664,0.1417,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.9375,-0.1172
0.1636,1.0850,-0.2734,1.0156,-0.0391,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.9766,-0.0391
13.7932,0.7087,-0.3516,0.8594,-0.1562,0.3125,0.8203,-0.1562,-0.2344,0.8203,-0.2734,-0.5859,0.8594,-0.1953
12.1031,0.0929,-0.3516,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.3757,0.0831,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8984,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.3568,-0.2734,0.9766,-0.0391,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.0831,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5938,0.0733,-0.3125,0.9375,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
0.8723,0.6696,-0.1953,1.0156,0.0391,0.5469,1.0156,-0.0391,-0.1172,0.8594,-0.2344,-0.5078,0.9766,-0.0781
12.0486,0.1760,-0.3516,0.8984,-0.1172,0.3906,0.8984,-0.1172,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.5938,0.3079,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.0781,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.3757,0.1075,-0.3125,0.9375,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.4847,0.0929,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.0929,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8984,-0.1953,-0.5078,0.9375,-0.1172
12.6483,0.1564,-0.3125,0.9375,-0.1172,0.3906,0.8984,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
1.0904,0.1613,-0.2734,0.9766,-0.0781,0.4297,0.9766,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.9375,-0.0781
13.7387,0.0978,-0.2734,1.0156,0.0000,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1562
11.8850,0.1662,-0.3516,0.8984,-0.1172,0.3516,0.8594,-0.1172,-0.1953,0.8594,-0.2344,-0.5469,0.8984,-0.1562
12.2122,0.1222,-0.3125,0.9766,-0.0391,0.4297,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5078,0.8984,-0.1562
12.3757,0.1222,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.1953,-0.5078,0.8984,-0.1172
12.4302,0.1173,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.1562,0.8594,-0.1953,-0.5078,0.8984,-0.1172
12.5393,0.1026,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.1172,0.8984,-0.1953,-0.4297,1.0547,0.0000
0.5997,1.2170,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8984,-0.1953,-0.5078,0.8984,-0.1172
12.1031,0.1173,-0.3906,0.8984,-0.1562,0.3516,0.8594,-0.1172,-0.1562,0.8203,-0.2734,-0.5859,0.8594,-0.1172
12.3757,0.1026,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.1026,-0.3125,0.9375,-0.0781,0.3906,0.9375,-0.1172,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5938,0.1075,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8984,-0.2344,-0.5469,0.8984,-0.1172
12.7028,0.1124,-0.3125,0.9375,-0.0781,0.3906,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.7028,0.3519,-0.1953,1.0547,0.0000,0.4688,1.0156,0.0000,-0.0391,1.0156,-0.1172,-0.3906,1.0547,0.0000
0.4907,0.9971,-0.3125,0.8984,-0.1562,0.3125,0.8203,-0.1562,-0.2344,0.7813,-0.2734,-0.5859,0.8203,-0.1953
12.1576,0.0831,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.1172,-0.1953,0.8203,-0.2344,-0.5469,0.8984,-0.1562
12.4302,0.0880,-0.3125,0.9375,-0.0781,0.3906,0.8984,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.5393,0.1026,-0.3125,0.9766,-0.0781,0.3906,0.9375,-0.0781,-0.1562,0.8594,-0.1953,-0.5469,0.8984,-0.1172
12.5938,0.0978,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.2344,-0.5469,0.8984,-0.1172
12.6483,0.1173,-0.3125,0.9766,-0.0781,0.4297,0.9375,-0.0781,-0.1562,0.8594,-0.1953,-0.5078,0.9375,-0.1172
0.5452,0.1906,-0.2344,1.0156,0.0000,0.4688,0.9766,-0.0391,-0.1172,0.8984,-0.1562,-0.4688,0.9375,-0.1172
